id,is_validated
1334229,-1
1334230,-1
1334231,-1
1334232,-1
1334233,-1
1334234,-1
1334235,-1
1334236,-1
1334237,-1
1334238,-1
1334239,-1
1334240,-1
1334241,-1
1334242,-1
1334243,-1
1334244,-1
1334245,-1
1334246,-1
1334247,-1
1334248,-1
1334249,-1
1334250,-1
1334251,-1
1334252,-1
1334253,-1
1334254,-1
1334255,-1
1334256,-1
1334257,-1
1334258,-1
1334259,-1
1334260,-1
1334261,-1
1334262,-1
1334263,-1
1334264,-1
1334265,1
1334266,-1
1334267,-1
1334268,-1
1334269,-1
1334270,-1
1334271,-1
1334272,-1
1334273,-1
1334274,-1
1334275,-1
1334276,-1
1334277,-1
1334278,-1
1334279,-1
1334280,-1
1334281,-1
1334282,-1
1334283,-1
1334284,-1
1334285,-1
1334286,-1
1334287,-1
1334288,-1
1334289,-1
1334290,-1
1334291,-1
1334292,-1
1334293,-1
1334294,-1
1334295,-1
1334296,-1
1334298,-1
1334299,-1
1334300,-1
1334301,-1
1334302,-1
1334303,-1
1334304,-1
1334305,-1
1334306,-1
1334307,-1
1334308,-1
1334309,-1
1334310,-1
1334311,-1
1334312,-1
1334313,-1
1334314,-1
1334315,-1
1334316,-1
1334317,-1
1334318,-1
1334319,-1
1334320,-1
1334321,-1
1334322,-1
1334323,-1
1334324,-1
1334325,-1
1334326,-1
1334327,-1
1334328,-1
1334329,-1
1334330,-1
1334331,-1
1334332,-1
1334333,-1
1334334,-1
1334335,-1
1334336,-1
1334337,-1
1334338,-1
1334339,-1
1334355,-1
1334356,-1
1334357,-1
1334388,1
1334389,-1
1334421,-1
1334422,-1
1334423,-1
1334424,-1
1334425,-1
1334426,-1
1334427,-1
1334428,-1
1334429,-1
1334430,-1
1334431,-1
1334432,-1
1334433,-1
1334434,-1
1334435,-1
1334436,-1
1334437,-1
1334438,-1
1334439,-1
1334440,-1
1334441,-1
1334442,-1
1334443,-1
1334444,-1
1334445,-1
1334446,-1
1334447,-1
1334448,-1
1334449,-1
1334450,-1
1334451,-1
1334452,-1
1334453,-1
1334454,-1
1334455,-1
1334456,-1
1334457,-1
1334458,-1
1334459,-1
1334460,-1
1334461,-1
1334462,-1
1334463,-1
1334464,-1
1334465,-1
1334466,-1
1334467,-1
1334468,-1
1334469,-1
1334470,-1
1334471,-1
1334472,-1
1334473,-1
1334474,-1
1334475,-1
1334476,-1
1334477,-1
1334478,-1
1334479,-1
1334480,-1
1334481,-1
1334482,-1
1334483,-1
1334484,-1
1334485,-1
1334486,-1
1334487,-1
1334488,-1
1334489,-1
1334490,-1
1334491,-1
1334492,-1
1334493,-1
1334494,-1
1334495,-1
1334496,-1
1334497,-1
1334498,-1
1334499,-1
1334500,-1
1334501,-1
1334502,-1
1334503,-1
1334504,-1
1334505,-1
1334506,-1
1334507,-1
1334508,-1
1334509,-1
1334510,-1
1334511,-1
1334512,-1
1334513,-1
1334514,-1
1334515,-1
1334516,-1
1334517,-1
1334518,-1
1334519,-1
1334520,-1
1334521,-1
1334522,-1
1334523,-1
1334524,-1
1334525,-1
1334526,-1
1334527,-1
1334528,-1
1334529,-1
1334530,-1
1334531,-1
1334532,-1
1334533,-1
1334534,-1
1334535,-1
1334536,-1
1334537,-1
1334538,-1
1334539,-1
1334540,-1
1334541,-1
1334542,-1
1334543,-1
1334544,-1
1334545,-1
1334546,-1
1334547,-1
1334548,-1
1334549,-1
1334550,-1
1334551,-1
1334552,-1
1334553,-1
1334554,-1
1334555,-1
1334556,-1
1334557,-1
1334558,-1
1334559,-1
1334560,-1
1334561,-1
1334562,-1
1334563,-1
1334564,-1
1334565,-1
1334566,-1
1334567,-1
1334568,-1
1334569,-1
1334570,-1
1334571,-1
1334572,-1
1334573,-1
1334574,-1
1334575,-1
1334576,-1
1334577,-1
1334578,-1
1334579,-1
1334580,-1
1334581,-1
1334582,-1
1334583,-1
1334584,-1
1334585,-1
1334586,-1
1334587,-1
1334588,-1
1334589,-1
1334590,-1
1334591,-1
1334592,-1
1334593,-1
1334594,-1
1334595,-1
1334596,-1
1334597,-1
1334598,-1
1334599,-1
1334600,-1
1334601,-1
1334602,-1
1334603,-1
1334604,-1
1334605,-1
1334606,-1
1334607,-1
1334608,-1
1334609,-1
1334610,-1
1334611,-1
1334612,-1
1334613,-1
1334614,-1
1334615,-1
1334616,-1
1334617,-1
1334618,-1
1334619,-1
1334620,-1
1334621,-1
1334622,-1
1334623,-1
1334624,-1
1334625,-1
1334626,-1
1334627,-1
1334628,-1
1334629,-1
1334630,-1
1334631,-1
1334632,-1
1334633,-1
1334634,-1
1334635,-1
1334636,-1
1334637,-1
1334638,-1
1334639,-1
1334640,-1
1334642,-1
1334643,1
1334644,-1
1334645,-1
1334646,-1
1334647,-1
1334648,-1
1334649,-1
1334650,-1
1334651,-1
1334652,-1
1334653,-1
1334654,-1
1334655,-1
1334656,-1
1334657,-1
1334658,-1
1334659,0
1334660,-1
1334661,-1
1334662,-1
1334663,-1
1334664,-1
1334665,-1
1334666,-1
1334667,-1
1334668,-1
1334669,-1
1334670,-1
1334671,-1
1334672,-1
1334673,-1
1334674,-1
1334675,-1
1334676,-1
1334677,-1
1334678,-1
1334679,-1
1334680,-1
1334681,-1
1334682,-1
1334683,-1
1334684,0
1334685,-1
1334686,-1
1334687,-1
1334688,-1
1334689,-1
1334690,-1
1334691,-1
1334692,-1
1334693,-1
1334694,-1
1334695,-1
1334696,-1
1334697,-1
1334698,-1
1334699,-1
1334700,-1
1334701,-1
1334702,-1
1334703,-1
1334704,-1
1334705,-1
1334706,-1
1334707,-1
1334708,-1
1334709,-1
1334710,-1
1334711,-1
1334712,-1
1334713,-1
1334714,-1
1334715,-1
1334716,-1
1334718,-1
1334719,-1
1334720,-1
1334751,-1
1334784,-1
1334785,-1
1334786,-1
1334817,-1
1334818,-1
1334819,-1
1334820,-1
1334821,-1
1334822,-1
1334823,-1
1334824,-1
1334825,-1
1334826,-1
1334827,-1
1334828,-1
1334829,-1
1334830,-1
1334831,-1
1334832,-1
1334833,-1
1334834,-1
1334835,-1
1334836,-1
1334837,-1
1334838,-1
1334839,-1
1334840,-1
1334841,-1
1334842,-1
1334843,-1
1334844,-1
1334845,-1
1334846,-1
1334847,-1
1334848,-1
1334849,-1
1334850,-1
1334851,-1
1334852,-1
1334853,-1
1334854,-1
1334855,-1
1334856,-1
1334857,-1
1334858,-1
1334859,-1
1334860,-1
1334861,-1
1334862,-1
1334863,-1
1334864,-1
1334865,-1
1334866,-1
1334867,-1
1334868,-1
1334869,-1
1334870,-1
1334871,-1
1334872,-1
1334873,-1
1334874,-1
1334875,-1
1334876,-1
1334877,-1
1334878,-1
1334879,-1
1334880,-1
1334881,-1
1334882,-1
1334883,-1
1334884,-1
1334885,-1
1334886,-1
1334887,-1
1334888,-1
1334889,-1
1334890,-1
1334891,-1
1334892,-1
1334893,-1
1334894,-1
1334895,-1
1334896,-1
1334897,-1
1334898,-1
1334899,-1
1334900,-1
1334901,-1
1334902,-1
1334903,-1
1334904,-1
1334905,-1
1334906,-1
1334907,-1
1334908,-1
1334909,-1
1334910,-1
1334911,-1
1334912,-1
1334913,-1
1334914,-1
1334915,-1
1334916,-1
1334917,-1
1334918,-1
1334919,-1
1334920,-1
1334921,-1
1334922,-1
1334923,-1
1334924,-1
1334925,-1
1334926,-1
1334927,-1
1334928,-1
1334929,-1
1334930,-1
1334931,-1
1334932,-1
1334933,-1
1334934,-1
1334935,-1
1334936,-1
1334937,-1
1334938,-1
1334939,-1
1334940,-1
1334941,-1
1334942,-1
1334943,-1
1334944,-1
1334945,-1
1334946,-1
1334947,-1
1334948,-1
1334949,-1
1334950,-1
1334951,-1
1334952,-1
1334953,-1
1334954,-1
1334955,-1
1334956,-1
1334957,-1
1334958,-1
1334959,-1
1334960,-1
1334961,-1
1334962,-1
1334963,-1
1334964,-1
1334965,-1
1334966,-1
1334967,-1
1334968,0
1334969,-1
1334970,-1
1334971,-1
1334972,-1
1334973,-1
1334974,-1
1334975,-1
1334976,-1
1334977,-1
1334978,-1
1334979,-1
1334980,-1
1334981,-1
1334982,-1
1334983,-1
1334984,-1
1334985,-1
1334986,-1
1334987,-1
1334988,-1
1334989,-1
1334990,-1
1334991,-1
1334992,-1
1334993,-1
1334994,-1
1334995,-1
1334996,-1
1334997,-1
1334998,-1
1334999,-1
1335000,-1
1335001,-1
1335002,-1
1335003,-1
1335004,-1
1335005,-1
1335006,-1
1335007,-1
1335008,-1
1335009,-1
1335010,-1
1335011,-1
1335012,-1
1335013,-1
1335014,-1
1335015,-1
1335016,-1
1335017,-1
1335018,-1
1335019,-1
1335020,-1
1335021,-1
1335022,-1
1335023,-1
1335024,0
1335025,-1
1335026,-1
1335027,-1
1335028,-1
1335029,-1
1335030,-1
1335031,-1
1335032,-1
1335033,-1
1335034,-1
1335035,-1
1335036,-1
1335037,-1
1335038,-1
1335039,-1
1335040,-1
1335041,-1
1335042,-1
1335043,-1
1335044,-1
1335045,-1
1335046,-1
1335047,-1
1335048,-1
1335049,-1
1335050,-1
1335051,-1
1335054,-1
1335055,-1
1335056,-1
1335057,-1
1335058,-1
1335059,-1
1335060,-1
1335061,-1
1335062,-1
1335063,-1
1335064,-1
1335065,-1
1335066,-1
1335067,-1
1335081,-1
1335114,-1
1335115,-1
1335116,-1
1335117,-1
1335118,-1
1335119,-1
1335120,-1
1335121,-1
1335122,-1
1335123,-1
1335125,-1
1335126,-1
1335127,-1
1335128,-1
1335129,-1
1335130,-1
1335131,-1
1335132,-1
1335133,0
1335134,-1
1335135,-1
1335136,-1
1335137,-1
1335138,-1
1335139,-1
1335140,-1
1335141,-1
1335142,-1
1335143,-1
1335144,-1
1335145,-1
1335146,-1
1335147,-1
1335148,-1
1335149,-1
1335150,-1
1335151,-1
1335152,-1
1335153,-1
1335154,-1
1335155,-1
1335156,-1
1335157,-1
1335158,-1
1335159,-1
1335160,-1
1335161,-1
1335162,-1
1335163,-1
1335164,-1
1335165,-1
1335166,-1
1335167,-1
1335168,-1
1335169,-1
1335170,-1
1335171,-1
1335172,-1
1335173,-1
1335174,-1
1335175,-1
1335176,-1
1335177,-1
1335178,-1
1335179,-1
1335180,-1
1335181,-1
1335182,-1
1335183,-1
1335184,-1
1335185,-1
1335186,-1
1335187,-1
1335188,-1
1335190,-1
1335191,-1
1335192,0
1335193,-1
1335194,-1
1335195,-1
1335196,-1
1335197,-1
1335198,-1
1335199,-1
1335200,-1
1335201,-1
1335202,-1
1335203,-1
1335204,-1
1335205,-1
1335206,-1
1335207,-1
1335208,-1
1335209,-1
1335210,-1
1335211,-1
1335212,-1
1335213,-1
1335214,-1
1335215,-1
1335216,-1
1335217,0
1335218,-1
1335219,-1
1335220,-1
1335221,-1
1335222,-1
1335223,-1
1335224,-1
1335225,-1
1335226,-1
1335227,-1
1335228,-1
1335229,-1
1335230,-1
1335231,-1
1335232,-1
1335233,-1
1335234,-1
1335235,-1
1335236,-1
1335237,-1
1335238,-1
1335239,-1
1335240,-1
1335241,-1
1335242,-1
1335243,-1
1335244,-1
1335245,-1
1335246,-1
1335247,-1
1335248,-1
1335249,-1
1335250,-1
1335251,-1
1335253,-1
1335254,-1
1335255,-1
1335256,-1
1335257,-1
1335258,-1
1335259,-1
1335279,-1
1335312,-1
1335313,-1
1335345,-1
1335378,-1
1335379,0
1335380,-1
1335381,-1
1335382,-1
1335383,-1
1335384,-1
1335385,-1
1335386,-1
1335387,-1
1335388,-1
1335389,-1
1335390,-1
1335391,-1
1335392,-1
1335393,-1
1335394,-1
1335395,-1
1335396,-1
1335397,-1
1335398,-1
1335399,-1
1335400,-1
1335401,-1
1335402,-1
1335403,-1
1335404,-1
1335405,-1
1335406,-1
1335407,-1
1335408,-1
1335409,-1
1335410,0
1335411,-1
1335412,-1
1335413,-1
1335414,-1
1335415,-1
1335416,-1
1335417,-1
1335418,-1
1335419,-1
1335420,-1
1335421,-1
1335422,-1
1335423,-1
1335424,-1
1335425,-1
1335426,-1
1335427,-1
1335428,-1
1335429,-1
1335430,-1
1335431,-1
1335432,-1
1335433,-1
1335434,-1
1335435,-1
1335436,-1
1335437,-1
1335438,-1
1335439,-1
1335440,-1
1335441,-1
1335442,-1
1335443,-1
1335444,-1
1335445,-1
1335446,-1
1335447,-1
1335448,-1
1335449,-1
1335450,-1
1335451,-1
1335452,-1
1335453,-1
1335454,-1
1335455,-1
1335456,-1
1335457,-1
1335458,-1
1335459,-1
1335460,-1
1335461,-1
1335462,-1
1335463,-1
1335464,-1
1335465,-1
1335466,-1
1335467,-1
1335468,-1
1335469,0
1335470,-1
1335471,0
1335472,-1
1335473,-1
1335474,-1
1335475,-1
1335476,-1
1335477,-1
1335478,1
1335479,-1
1335480,-1
1335481,-1
1335482,-1
1335483,-1
1335484,-1
1335485,-1
1335510,-1
1335511,-1
1335543,-1
1335544,-1
1335545,-1
1335576,-1
1335577,-1
1335609,-1
1335610,-1
1335611,-1
1335612,-1
1335613,-1
1335614,-1
1335615,-1
1335616,-1
1335617,-1
1335618,-1
1335619,-1
1335620,-1
1335621,-1
1335622,-1
1335623,-1
1335624,-1
1335625,-1
1335626,-1
1335627,-1
1335628,-1
1335629,-1
1335630,0
1335631,1
1335632,-1
1335633,-1
1335634,-1
1335635,-1
1335636,-1
1335637,-1
1335638,-1
1335639,-1
1335640,-1
1335641,-1
1335642,-1
1335643,0
1335644,-1
1335645,-1
1335646,-1
1335647,-1
1335648,-1
1335649,-1
1335650,-1
1335651,-1
1335652,-1
1335653,-1
1335654,-1
1335655,-1
1335656,-1
1335657,-1
1335658,-1
1335659,-1
1335660,-1
1335661,-1
1335662,-1
1335663,-1
1335664,-1
1335665,-1
1335666,-1
1335667,-1
1335668,-1
1335669,-1
1335670,-1
1335671,-1
1335672,-1
1335673,-1
1335674,-1
1335675,-1
1335676,-1
1335677,-1
1335678,-1
1335679,-1
1335680,0
1335681,-1
1335682,-1
1335683,-1
1335684,-1
1335685,-1
1335686,-1
1335687,-1
1335688,-1
1335689,-1
1335690,-1
1335691,-1
1335692,-1
1335693,-1
1335694,-1
1335695,-1
1335696,-1
1335697,-1
1335698,-1
1335699,-1
1335700,-1
1335701,-1
1335702,-1
1335703,-1
1335704,-1
1335705,-1
1335706,-1
1335707,-1
1335708,-1
1335709,-1
1335710,-1
1335711,-1
1335712,-1
1335713,-1
1335714,-1
1335715,-1
1335716,-1
1335741,-1
1335774,-1
1335775,-1
1335807,-1
1335808,-1
1335809,-1
1335810,-1
1335811,-1
1335812,-1
1335813,-1
1335814,-1
1335815,-1
1335816,-1
1335817,-1
1335818,-1
1335819,-1
1335820,-1
1335821,-1
1335822,-1
1335823,-1
1335824,1
1335825,-1
1335826,-1
1335827,-1
1335828,-1
1335829,-1
1335830,-1
1335831,-1
1335832,0
1335833,-1
1335834,-1
1335835,-1
1335836,-1
1335837,-1
1335838,-1
1335839,-1
1335840,-1
1335841,-1
1335842,-1
1335843,0
1335844,-1
1335845,-1
1335846,-1
1335847,-1
1335848,-1
1335849,-1
1335850,-1
1335851,-1
1335852,-1
1335853,-1
1335854,-1
1335855,-1
1335856,-1
1335857,-1
1335858,-1
1335859,-1
1335860,-1
1335861,-1
1335862,-1
1335863,-1
1335864,-1
1335865,-1
1335866,-1
1335867,-1
1335868,-1
1335869,-1
1335870,-1
1335871,0
1335872,-1
1335873,-1
1335874,0
1335875,-1
1335876,-1
1335877,-1
1335878,-1
1335879,-1
1335880,-1
1335881,-1
1335882,-1
1335883,-1
1335884,-1
1335885,-1
1335886,-1
1335887,-1
1335888,-1
1335889,-1
1335890,-1
1335891,-1
1335892,-1
1335893,-1
1335894,-1
1335896,-1
1335897,-1
1335898,-1
1335899,-1
1335900,-1
1335901,-1
1335902,-1
1335903,-1
1335904,-1
1335905,-1
1335906,-1
1335907,-1
1335908,-1
1335909,-1
1335910,-1
1335911,1
1335912,-1
1335913,-1
1335914,-1
1335915,-1
1335916,-1
1335917,-1
1335918,-1
1335919,-1
1335920,-1
1335921,-1
1335922,-1
1335923,-1
1335924,-1
1335925,-1
1335926,-1
1335927,-1
1335928,-1
1335929,-1
1335930,-1
1335931,-1
1335932,-1
1335933,-1
1335934,-1
1335935,-1
1335936,-1
1335937,-1
1335938,-1
1335940,-1
1335941,-1
1335942,-1
1335943,-1
1335944,-1
1335945,-1
1335972,-1
1336005,-1
1336038,0
1336071,-1
1336104,-1
1336105,-1
1336137,-1
1336138,-1
1336139,-1
1336140,-1
1336141,-1
1336142,-1
1336143,-1
1336144,-1
1336145,-1
1336146,-1
1336147,-1
1336148,-1
1336149,-1
1336150,-1
1336151,-1
1336152,-1
1336153,-1
1336154,-1
1336155,-1
1336156,-1
1336157,-1
1336158,-1
1336159,-1
1336160,-1
1336161,-1
1336162,-1
1336163,-1
1336164,-1
1336165,-1
1336166,-1
1336167,-1
1336168,-1
1336169,-1
1336170,-1
1336171,-1
1336172,-1
1336173,-1
1336174,-1
1336175,-1
1336176,-1
1336177,-1
1336178,-1
1336179,-1
1336180,-1
1336181,-1
1336182,-1
1336183,-1
1336184,-1
1336185,-1
1336186,-1
1336187,-1
1336188,-1
1336189,-1
1336190,-1
1336191,-1
1336192,-1
1336193,-1
1336194,-1
1336195,-1
1336196,-1
1336197,-1
1336198,-1
1336199,-1
1336200,-1
1336201,-1
1336202,-1
1336203,-1
1336204,-1
1336205,-1
1336206,-1
1336207,-1
1336208,-1
1336209,-1
1336210,-1
1336211,-1
1336212,-1
1336213,-1
1336214,-1
1336215,-1
1336216,-1
1336217,-1
1336218,-1
1336219,-1
1336220,-1
1336221,-1
1336222,-1
1336223,-1
1336224,-1
1336225,-1
1336226,-1
1336227,-1
1336228,-1
1336229,-1
1336230,-1
1336231,-1
1336232,-1
1336233,-1
1336234,-1
1336235,-1
1336236,-1
1336237,-1
1336238,-1
1336239,-1
1336240,-1
1336241,-1
1336242,-1
1336243,-1
1336244,-1
1336245,-1
1336246,-1
1336247,-1
1336248,-1
1336249,-1
1336250,-1
1336251,-1
1336252,-1
1336253,-1
1336254,-1
1336255,-1
1336256,-1
1336257,-1
1336269,-1
1336270,-1
1336302,-1
1336304,-1
1336305,-1
1336306,-1
1336335,-1
1336336,-1
1336337,-1
1336338,-1
1336339,-1
1336340,-1
1336341,-1
1336342,-1
1336343,-1
1336344,-1
1336345,-1
1336346,-1
1336347,-1
1336348,-1
1336349,-1
1336350,-1
1336351,-1
1336352,-1
1336353,-1
1336354,-1
1336355,-1
1336356,-1
1336357,-1
1336358,1
1336359,-1
1336360,-1
1336361,-1
1336362,-1
1336363,-1
1336364,-1
1336365,-1
1336366,-1
1336367,-1
1336368,-1
1336369,-1
1336370,-1
1336371,-1
1336372,-1
1336373,-1
1336374,-1
1336375,-1
1336376,-1
1336377,-1
1336378,-1
1336379,-1
1336380,-1
1336381,-1
1336382,-1
1336383,-1
1336384,-1
1336385,-1
1336386,-1
1336387,-1
1336388,-1
1336389,-1
1336390,-1
1336391,-1
1336392,-1
1336393,-1
1336394,-1
1336395,-1
1336396,-1
1336397,-1
1336398,-1
1336399,-1
1336400,-1
1336401,-1
1336402,-1
1336403,-1
1336404,-1
1336405,-1
1336406,-1
1336407,-1
1336408,0
1336409,0
1336410,-1
1336411,-1
1336412,-1
1336413,-1
1336414,-1
1336415,-1
1336416,-1
1336417,-1
1336418,-1
1336419,-1
1336420,-1
1336422,-1
1336423,-1
1336424,-1
1336425,-1
1336426,-1
1336427,-1
1336428,-1
1336429,-1
1336430,-1
1336431,-1
1336432,-1
1336433,-1
1336434,-1
1336435,-1
1336436,-1
1336437,-1
1336438,-1
1336439,-1
1336440,-1
1336441,-1
1336442,-1
1336443,-1
1336444,-1
1336445,-1
1336446,-1
1336448,-1
1336449,-1
1336450,-1
1336451,-1
1336452,-1
1336453,-1
1336454,-1
1336455,-1
1336456,-1
1336457,-1
1336458,-1
1336459,-1
1336460,-1
1336461,0
1336462,-1
1336463,-1
1336464,-1
1336465,-1
1336466,-1
1336467,-1
1336468,-1
1336469,-1
1336470,-1
1336471,-1
1336472,-1
1336473,-1
1336474,-1
1336475,-1
1336500,-1
1336533,-1
1336534,-1
1336566,-1
1336599,-1
1336632,-1
1336633,-1
1336634,-1
1336635,-1
1336636,-1
1336637,-1
1336638,-1
1336639,-1
1336640,-1
1336641,-1
1336642,-1
1336643,-1
1336644,-1
1336645,-1
1336646,-1
1336647,-1
1336648,-1
1336649,-1
1336650,-1
1336651,-1
1336652,-1
1336653,-1
1336654,-1
1336655,-1
1336656,-1
1336657,-1
1336658,-1
1336659,-1
1336660,-1
1336662,-1
1336663,-1
1336664,-1
1336665,-1
1336666,-1
1336667,-1
1336668,-1
1336669,-1
1336670,-1
1336671,-1
1336672,-1
1336673,-1
1336674,-1
1336675,-1
1336676,-1
1336677,-1
1336678,-1
1336679,-1
1336680,-1
1336681,-1
1336682,-1
1336683,-1
1336684,-1
1336685,-1
1336686,-1
1336687,-1
1336688,-1
1336689,-1
1336690,-1
1336691,-1
1336692,-1
1336693,-1
1336694,-1
1336695,-1
1336696,-1
1336697,-1
1336698,-1
1336699,-1
1336700,-1
1336701,-1
1336702,-1
1336703,-1
1336704,-1
1336705,-1
1336706,-1
1336707,-1
1336708,-1
1336709,-1
1336710,-1
1336711,0
1336712,-1
1336713,-1
1336714,-1
1336715,-1
1336716,-1
1336717,-1
1336718,-1
1336719,-1
1336720,-1
1336721,-1
1336722,-1
1336723,-1
1336724,-1
1336725,-1
1336726,-1
1336727,-1
1336728,-1
1336729,-1
1336730,-1
1336731,-1
1336732,-1
1336733,1
1336734,-1
1336735,-1
1336736,-1
1336737,-1
1336738,-1
1336739,-1
1336740,-1
1336741,-1
1336742,-1
1336743,-1
1336744,-1
1336745,-1
1336746,-1
1336747,-1
1336748,-1
1336749,-1
1336750,-1
1336751,-1
1336752,-1
1336753,-1
1336754,-1
1336755,-1
1336756,-1
1336757,-1
1336758,-1
1336759,-1
1336760,-1
1336761,-1
1336762,-1
1336763,-1
1336764,-1
1336765,-1
1336766,-1
1336767,-1
1336768,-1
1336769,-1
1336770,-1
1336771,-1
1336772,-1
1336773,-1
1336774,-1
1336775,-1
1336776,-1
1336777,-1
1336778,-1
1336779,-1
1336780,-1
1336781,-1
1336782,-1
1336783,-1
1336784,-1
1336785,-1
1336786,-1
1336787,-1
1336788,-1
1336789,-1
1336790,-1
1336791,-1
1336792,-1
1336793,-1
1336794,-1
1336795,-1
1336796,-1
1336797,-1
1336798,-1
1336799,1
1336800,-1
1336801,-1
1336802,-1
1336803,-1
1336804,-1
1336805,-1
1336806,-1
1336807,-1
1336808,-1
1336809,-1
1336830,-1
1336863,-1
1336896,-1
1336897,-1
1336929,-1
1336930,-1
1336931,-1
1336932,-1
1336962,-1
1336963,-1
1336964,-1
1336965,-1
1336966,-1
1336967,-1
1336968,-1
1336969,-1
1336970,-1
1336971,-1
1336972,-1
1336973,-1
1336974,-1
1336975,-1
1336976,-1
1336977,-1
1336978,-1
1336979,-1
1336980,-1
1336981,-1
1336982,-1
1336983,-1
1336984,-1
1336985,-1
1336986,-1
1336987,-1
1336988,-1
1336989,-1
1336990,-1
1336991,-1
1336992,-1
1336993,-1
1336994,-1
1336995,-1
1336996,-1
1336997,-1
1336998,-1
1336999,-1
1337000,-1
1337001,-1
1337002,-1
1337003,-1
1337004,-1
1337005,-1
1337006,-1
1337007,-1
1337008,-1
1337009,-1
1337010,0
1337011,-1
1337012,-1
1337013,-1
1337014,-1
1337015,-1
1337016,-1
1337017,1
1337018,-1
1337019,-1
1337020,-1
1337021,-1
1337022,-1
1337023,-1
1337024,-1
1337025,-1
1337026,-1
1337027,-1
1337028,-1
1337029,-1
1337030,-1
1337031,-1
1337032,-1
1337033,-1
1337034,-1
1337035,-1
1337036,-1
1337037,-1
1337038,-1
1337039,-1
1337040,-1
1337041,-1
1337042,-1
1337043,-1
1337044,-1
1337045,-1
1337046,0
1337047,-1
1337048,-1
1337049,-1
1337050,-1
1337051,-1
1337052,-1
1337053,-1
1337054,-1
1337055,-1
1337056,-1
1337057,-1
1337058,-1
1337059,-1
1337060,-1
1337061,-1
1337062,-1
1337063,-1
1337064,-1
1337065,-1
1337066,-1
1337067,-1
1337068,-1
1337069,-1
1337070,-1
1337071,-1
1337072,-1
1337073,-1
1337074,-1
1337075,-1
1337076,-1
1337077,-1
1337078,-1
1337079,-1
1337080,-1
1337081,-1
1337082,-1
1337083,-1
1337084,-1
1337086,-1
1337087,-1
1337088,0
1337089,-1
1337090,-1
1337091,-1
1337092,-1
1337093,-1
1337094,-1
1337095,-1
1337096,-1
1337097,-1
1337098,-1
1337099,-1
1337100,-1
1337101,-1
1337102,0
1337103,-1
1337104,-1
1337105,-1
1337106,-1
1337107,-1
1337108,-1
1337109,-1
1337110,-1
1337111,-1
1337112,-1
1337113,1
1337114,-1
1337115,-1
1337116,-1
1337117,-1
1337118,-1
1337119,-1
1337120,-1
1337121,-1
1337122,-1
1337123,-1
1337124,-1
1337125,-1
1337126,-1
1337127,-1
1337128,-1
1337129,-1
1337130,-1
1337131,-1
1337132,-1
1337133,-1
1337134,-1
1337135,-1
1337136,-1
1337137,-1
1337138,-1
1337139,-1
1337140,-1
1337141,-1
1337142,-1
1337143,-1
1337144,-1
1337145,-1
1337146,-1
1337147,-1
1337160,-1
1337161,-1
1337193,-1
1337226,-1
1337259,-1
1337260,-1
1337261,-1
1337262,-1
1337263,-1
1337264,-1
1337265,-1
1337292,-1
1337293,-1
1337294,-1
1337295,-1
1337296,-1
1337297,-1
1337298,0
1337299,-1
1337300,-1
1337301,-1
1337302,-1
1337303,-1
1337304,-1
1337305,-1
1337306,-1
1337307,-1
1337308,-1
1337309,-1
1337310,-1
1337311,-1
1337312,-1
1337313,-1
1337314,-1
1337315,-1
1337316,-1
1337317,-1
1337318,-1
1337319,-1
1337320,-1
1337321,-1
1337322,-1
1337323,-1
1337324,-1
1337325,-1
1337326,-1
1337327,-1
1337328,-1
1337329,-1
1337330,-1
1337331,-1
1337332,-1
1337333,-1
1337334,-1
1337335,-1
1337336,-1
1337337,-1
1337338,-1
1337339,-1
1337340,-1
1337341,-1
1337342,-1
1337343,-1
1337344,-1
1337345,-1
1337346,-1
1337347,0
1337348,-1
1337349,-1
1337350,0
1337351,-1
1337352,-1
1337353,-1
1337354,-1
1337355,-1
1337356,-1
1337357,-1
1337358,-1
1337359,-1
1337360,-1
1337361,-1
1337362,-1
1337363,-1
1337364,-1
1337365,-1
1337366,-1
1337367,-1
1337368,-1
1337369,-1
1337370,-1
1337371,0
1337372,-1
1337373,-1
1337374,-1
1337375,-1
1337376,-1
1337377,-1
1337378,-1
1337379,-1
1337380,0
1337381,-1
1337382,-1
1337383,-1
1337384,0
1337385,-1
1337386,-1
1337387,-1
1337388,-1
1337389,-1
1337390,-1
1337391,-1
1337392,-1
1337393,-1
1337394,-1
1337395,-1
1337396,-1
1337397,-1
1337398,-1
1337399,-1
1337400,-1
1337401,-1
1337402,-1
1337403,-1
1337404,-1
1337405,-1
1337406,-1
1337407,-1
1337408,-1
1337409,-1
1337410,-1
1337411,-1
1337412,-1
1337413,-1
1337414,-1
1337415,-1
1337416,-1
1337417,-1
1337418,-1
1337419,-1
1337420,-1
1337421,-1
1337422,-1
1337423,-1
1337424,-1
1337425,-1
1337426,-1
1337427,-1
1337428,-1
1337429,-1
1337430,-1
1337431,-1
1337432,-1
1337433,-1
1337434,-1
1337435,-1
1337436,-1
1337437,-1
1337438,-1
1337439,-1
1337440,-1
1337441,-1
1337442,-1
1337443,-1
1337444,-1
1337445,-1
1337446,-1
1337447,-1
1337448,-1
1337449,-1
1337450,-1
1337451,-1
1337452,-1
1337453,-1
1337454,-1
1337455,-1
1337456,-1
1337457,-1
1337458,-1
1337459,-1
1337460,-1
1337461,-1
